Index,Time,watch_data_xstates[4],watch_data_xstates[6],watch_data_xd[4],watch_data_xd[6],watch_data_error[4],watch_data_error[6],watch_data_u[2],watch_leglenth[0],watch_data_u[3],watch_data_u[0],watch_data_u[1],(status_flag).stand_jump_cmd,(status_flag).moving_jump_cmd,support,watch_fall
15520,16.285463,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.4749079567542877,0
15521,16.286483,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1494869993731608,0
15522,16.287512,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0424915862271802,0
15523,16.288529,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3018285560372843,0
15524,16.289558,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0584091598907705,0
15525,16.290575,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.16565890815279,0
15526,16.291607,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0903004282963074,0
15527,16.292623,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3838824704282281,0
15528,16.293653,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3816549965358242,0
15529,16.294668,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3741926591628887,0
15530,16.295701,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0181437067312811,0
15531,16.296729,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0223645628644746,0
15532,16.297745,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1319510558753899,0
15533,16.298774,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1643344945300832,0
15534,16.299918,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0356941170717026,0
15535,16.300996,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0676424913207586,0
15536,16.302128,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.4347512332554031,0
15537,16.303146,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0748737919176862,0
15538,16.304176,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3398768016026941,0
15539,16.305191,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2305804147408794,0
15540,16.306220,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.5137314741389267,0
15541,16.307236,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2365957877794749,0
15542,16.308264,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3396305330949161,0
15543,16.309281,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0101687884351391,0
15544,16.310309,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.4319730029292868,0
15545,16.311330,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.5331197588984571,0
15546,16.312358,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0818063847048034,0
15547,16.313375,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3436213640299569,0
15548,16.314405,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.2376836290443427,0
15549,16.315420,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.185360428917327,0
15550,16.316574,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2809871161538721,0
15551,16.317644,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3451276160691264,0
15552,16.318798,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0382742730305233,0
15553,16.319813,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1122662163975206,0
15554,16.320846,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.4727659435396388,0
15555,16.321861,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0035447020328682,0
15556,16.323101,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0720642331869224,0
15557,16.324119,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3046898539621111,0
15558,16.325146,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1309800429390915,0
15559,16.326164,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0631819628805261,0
15560,16.327192,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0344696536842457,0
15561,16.328209,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1699992382784709,0
15562,16.329238,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0506093412272517,0
15563,16.330255,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1111874647950386,0
15564,16.331287,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.234651528072466,0
15565,16.332305,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.5563328564187582,0
15566,16.333360,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0463362097572378,0
15567,16.334478,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.5467616253390696,0
15568,16.335553,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1039190536387365,0
15569,16.336662,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2307121879914094,0
15570,16.337678,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0154595234199835,0
15571,16.338711,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2239915132324451,0
15572,16.339742,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0202282791635875,0
15573,16.340761,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.512676652356102,0
15574,16.341791,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1660650625062024,0
15575,16.342805,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1743911901939832,0
15576,16.343834,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3801043093164859,0
15577,16.344851,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1425758944163501,0
15578,16.345879,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.7397889172479073,0
15579,16.346897,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.241774622472391,0
15580,16.347926,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.388138777564399,0
15581,16.348943,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1350179076259611,0
15582,16.349973,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2890574400400101,0
15583,16.351122,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3417650374797309,0
15584,16.352215,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.6869024572596487,0
15585,16.353338,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1096801178429212,0
15586,16.354356,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.5378254453888623,0
15587,16.355387,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.2972916436567875,0
15588,16.356403,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.8279889683138278,0
15589,16.357433,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2607013633046216,0
15590,16.358449,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.234526903700421,0
15591,16.359478,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0870950889318281,0
15592,16.360495,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3726678699157866,0
15593,16.361527,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1861752627875498,0
15594,16.362543,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.3107136761474642,0
15595,16.363572,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0845878027506779,0
15596,16.364588,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.4464807453711973,0
15597,16.365618,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1530522862437475,0
15598,16.366764,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0420383441121773,0
15599,16.367848,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.226139973182517,0
15600,16.368988,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.30161430958386,0
15601,16.370007,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2528813398644674,0
15602,16.371039,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.5204477445298105,0
15603,16.372054,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.3264054589113156,0
15604,16.373084,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.2060439642831585,0
15605,16.374322,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1830636472536154,0
15606,16.375341,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.4670344044574803,0
15607,16.376370,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.4494981194767121,0
15608,16.377385,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0310128978317294,0
15609,16.378416,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.0292995685771834,0
15610,16.379431,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1336890888096188,0
15611,16.380461,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2008622264498304,0
15612,16.381481,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2155563816729896,0
15613,16.382538,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.0655203344378362,0
15614,16.383653,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2350826518739795,0
15615,16.384779,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.1800416485272159,0
15616,16.385915,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.1376518689646272,0
15617,16.386934,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.2607090670831834,0
15618,16.387965,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,-0.2790592700948615,0
15619,16.388981,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.5175138481415408,0
15620,16.390011,0.0134696428953434,-0.0051454418314909,0,0,0.0134696428953434,-0.0051454418314909,0.2983474273191688,0.1118079532464111,-0.2983474273191688,1,0,0,0,0.2157186076402715,0
