-2.61613e-309
-6.20494e-309
-1.17996e-308
-1.95559e-308
-2.94602e-308
-4.1329e-308
-5.48168e-308
-6.94335e-308
-8.45679e-308
-9.95179e-308
-1.13526e-307
-1.25815e-307
-1.3563e-307
-1.42275e-307
-1.4515e-307
-1.4378e-307
-1.37848e-307
-1.2721e-307
-1.11911e-307
-9.21886e-308
-6.84699e-308
-4.13607e-308
-1.16262e-308
1.98353e-308
5.20239e-308
8.38746e-308
1.14297e-307
1.42217e-307
1.66617e-307
1.86575e-307
2.01303e-307
2.10178e-307
2.12764e-307
2.08838e-307
1.98394e-307
1.81651e-307
1.59045e-307
1.31218e-307
9.89977e-308
6.33683e-308
2.54387e-308
-1.35953e-308
-5.24918e-308
-9.00056e-308
-1.2493e-307
-1.5614e-307
-1.82627e-307
-2.03537e-307
-2.18199e-307
-2.26143e-307
-2.27122e-307
-2.21115e-307
-2.08328e-307
-1.89187e-307
-1.64323e-307
-1.34546e-307
-1.00824e-307
-6.42445e-308
-2.5978e-308
1.2759e-308
5.07457e-308
8.67973e-308
1.19803e-307
1.48761e-307
1.72812e-307
1.91263e-307
2.03608e-307
2.09545e-307
2.08977e-307
2.02019e-307
1.88986e-307
1.7038e-307
1.46873e-307
1.19281e-307
8.85362e-308
5.56514e-308
2.16899e-308
-1.22717e-308
-4.51781e-308
-7.60287e-308
-1.03909e-307
-1.28017e-307
-1.47687e-307
-1.6241e-307
-1.71843e-307
-1.75816e-307
-1.74337e-307
-1.67586e-307
-1.55901e-307
-1.3977e-307
-1.19805e-307
-9.67233e-308
-7.13219e-308
-4.44473e-308
-1.69693e-308
1.02478e-308
3.63728e-308
6.06329e-308
8.23363e-308
1.00892e-307
1.15825e-307
1.26789e-307
1.33571e-307
1.36096e-307
1.34426e-307
1.28748e-307
1.1937e-307
1.06705e-307
9.12523e-308
7.35828e-308
5.43149e-308
3.40949e-308
1.35753e-308
-6.6059e-309
-2.5845e-308
-4.35901e-308
-5.93567e-308
-7.27402e-308
-8.34259e-308
-9.11947e-308
-9.59268e-308
-9.76011e-308
-9.6292e-308
-9.21627e-308
-8.5457e-308
-7.64875e-308
-6.56234e-308
-5.32759e-308
-3.98839e-308
-2.58987e-308
-1.17694e-308
2.07129e-309
1.52194e-308
2.73115e-308
3.80338e-308
4.71299e-308
5.44056e-308
5.97323e-308
6.30474e-308
6.43532e-308
6.37131e-308
6.12468e-308
5.71234e-308
5.15533e-308
4.47797e-308
3.70689e-308
2.87009e-308
1.99599e-308
1.11247e-308
2.46121e-309
-5.78595e-309
-1.33993e-308
-2.01937e-308
-2.60203e-308
-3.07685e-308
-3.43674e-308
-3.67851e-308
-3.80273e-308
-3.81343e-308
-3.71778e-308
-3.5256e-308
-3.2489e-308
-2.90137e-308
-2.49775e-308
-2.05337e-308
-1.58362e-308
-1.10342e-308
-6.26844e-309
-1.66735e-309
2.65589e-309
6.60556e-309
1.01048e-308
1.30964e-308
1.55424e-308
1.74241e-308
1.87401e-308
1.9505e-308
1.97472e-308
1.95065e-308
1.88319e-308
1.77786e-308
1.6406e-308
1.47752e-308
1.29469e-308
1.09796e-308
8.92839e-309
6.8433e-309
4.76895e-309
2.74395e-309
8.00766e-310
-1.0341e-309
-2.73977e-309
-4.30037e-309
-5.70439e-309
-6.94394e-309
-8.01392e-309
-8.91137e-309
-9.63477e-309
-1.01835e-308
-1.05577e-308
-1.07575e-308
-1.07834e-308
-1.06365e-308
-1.03181e-308
-9.8307e-309
-9.17791e-309
-8.3653e-309
-7.40069e-309
-6.29463e-309
-5.06079e-309
-3.71622e-309
-2.2815e-309
-7.80716e-310
7.58763e-310
2.30663e-309
3.83023e-309
5.29526e-309
6.66664e-309
7.90952e-309
8.99035e-309
9.87798e-309
1.05448e-308
1.09677e-308
1.11293e-308
1.10185e-308
1.06312e-308
9.97099e-309
9.04908e-309
7.88441e-309
6.50336e-309
4.93914e-309
3.23105e-309
1.42344e-309
-4.35545e-310
-2.29529e-309
-4.10424e-309
-5.81145e-309
-7.36818e-309
-8.7294e-309
-9.85523e-309
-1.07123e-308
-1.12747e-308
-1.15251e-308
-1.14552e-308
-1.1066e-308
-1.03682e-308
-9.3814e-309
-8.13399e-309
-6.6621e-309
-5.00859e-309
-3.22173e-309
-1.3537e-309
5.40956e-310
2.40705e-309
4.19043e-309
5.83963e-309
7.30744e-309
8.55234e-309
9.53973e-309
1.0243e-308
1.06441e-308
1.07345e-308
1.05147e-308
9.99464e-309
9.19317e-309
8.13732e-309
6.86144e-309
5.40604e-309
3.81648e-309
2.14153e-309
4.31804e-310
-1.26177e-309
-2.88954e-309
-4.40463e-309
-5.76431e-309
-6.93125e-309
-7.87456e-309
-8.5706e-309
-9.0036e-309
-9.166e-309
-9.05848e-309
-8.6898e-309
-8.07639e-309
-7.24165e-309
-6.21511e-309
-5.03141e-309
-3.72909e-309
-2.34938e-309
-9.34837e-310
4.71953e-310
1.82968e-309
3.09954e-309
4.24634e-309
5.23947e-309
6.05374e-309
6.66997e-309
7.07541e-309
7.26399e-309
7.23627e-309
6.99924e-309
6.56595e-309
5.95493e-309
5.18943e-309
4.29662e-309
3.30663e-309
2.25154e-309
1.16434e-309
7.79571e-311
-9.7581e-310
-1.96716e-309
-2.86913e-309
-3.65833e-309
-4.31551e-309
-4.826e-309
-5.17998e-309
-5.37263e-309
-5.40404e-309
-5.27911e-309
-5.00713e-309
-4.60141e-309
-4.07871e-309
-3.45858e-309
-2.76269e-309
-2.01411e-309
-1.23652e-309
-4.53554e-310
3.1199e-310
1.03873e-309
1.7073e-309
2.30084e-309
2.8054e-309
3.2102e-309
3.50783e-309
3.69433e-309
3.76913e-309
3.73492e-309
3.59743e-309
3.36513e-309
3.04882e-309
2.66122e-309
2.21652e-309
1.72986e-309
1.21689e-309
6.93232e-310
1.74059e-310
-3.26325e-310
-7.94864e-310
-1.22006e-309
-1.59222e-309
-1.90364e-309
-2.14874e-309
-2.32408e-309
-2.42834e-309
-2.46227e-309
-2.42853e-309
-2.33152e-309
-2.17712e-309
-1.9725e-309
-1.72576e-309
-1.44574e-309
-1.14165e-309
-8.22844e-310
-4.98517e-310
-1.77485e-310
1.32046e-310
4.22658e-310
6.87875e-310
9.22277e-310
1.12157e-309
1.28264e-309
1.40353e-309
1.48345e-309
1.52267e-309
1.52248e-309
1.48508e-309
1.41344e-309
1.31117e-309
1.18242e-309
1.03169e-309
8.63746e-310
6.83441e-310
4.95619e-310
3.04999e-310
1.16073e-310
-6.69778e-311
-2.40352e-310
-4.00685e-310
-5.45086e-310
-6.71167e-310
-7.77056e-310
-8.614e-310
-9.23354e-310
-9.62568e-310
-9.79157e-310
-9.73678e-310
-9.47087e-310
-9.00709e-310
-8.3619e-310
-7.5546e-310
-6.60684e-310
-5.54222e-310
-4.38583e-310
-3.1638e-310
-1.90286e-310
-6.29878e-311
6.2855e-311
1.84655e-310
2.99941e-310
4.06396e-310
5.01902e-310
5.84571e-310
6.5279e-310
7.05244e-310
7.40948e-310
7.59267e-310
7.59938e-310
7.43073e-310
7.09167e-310
6.59091e-310
5.94079e-310
5.15706e-310
4.25858e-310
3.26692e-310
2.20594e-310
1.10121e-310
-2.05522e-312
-1.1321e-310
-2.20635e-310
-3.217e-310
-4.13928e-310
-4.95052e-310
-5.63077e-310
-6.16337e-310
-6.53537e-310
-6.73795e-310
-6.76664e-310
-6.62146e-310
-6.30701e-310
-5.83233e-310
-5.21066e-310
-4.45915e-310
-3.59837e-310
-2.65177e-310
-1.64505e-310
-6.05439e-311
4.39038e-311
1.46034e-310
2.4312e-310
3.32587e-310
4.12082e-310
4.79545e-310
5.33259e-310
5.719e-310
5.94573e-310
6.00832e-310
5.90692e-310
5.64628e-310
5.2355e-310
4.68784e-310
4.02021e-310
3.25272e-310
2.40804e-310
1.51073e-310
5.86543e-311
-3.3838e-311
-1.23822e-310
-2.08824e-310
-2.86548e-310
-3.54939e-310
-4.12238e-310
-4.57031e-310
-4.88281e-310
-5.05358e-310
-5.08041e-310
-4.96529e-310
-4.71418e-310
-4.33685e-310
-3.84644e-310
-3.25912e-310
-2.59348e-310
-1.86998e-310
-1.1103e-310
-3.36729e-311
4.2855e-311
1.16407e-310
1.84968e-310
2.46714e-310
3.00057e-310
3.43687e-310
3.76603e-310
3.98138e-310
4.07964e-310
4.06101e-310
3.929e-310
3.69031e-310
3.35451e-310
2.9337e-310
2.44209e-310
1.89556e-310
1.3111e-310
7.06317e-311
9.89135e-312
-4.93844e-311
-1.05561e-310
-1.57139e-310
-2.02797e-310
-2.41421e-310
-2.72133e-310
-2.94306e-310
-3.07579e-310
-3.11853e-310
-3.07291e-310
-2.94304e-310
-2.73526e-310
-2.45794e-310
-2.12117e-310
-1.73636e-310
-1.31593e-310
-8.72863e-311
-4.20355e-311
2.85956e-312
4.61543e-311
8.66936e-311
1.23441e-310
1.55506e-310
1.8216e-310
2.02855e-310
2.17232e-310
2.2512e-310
2.2654e-310
2.21691e-310
2.1094e-310
1.94808e-310
1.73942e-310
1.49098e-310
1.21113e-310
9.08757e-311
5.93048e-311
2.73171e-311
-4.19595e-312
-3.43925e-311
-6.25018e-311
-8.78422e-311
-1.09837e-310
-1.28025e-310
-1.42069e-310
-1.51759e-310
-1.57012e-310
-1.57871e-310
-1.54494e-310
-1.47147e-310
-1.36193e-310
-1.22074e-310
-1.05299e-310
-8.64247e-311
-6.60387e-311
-4.47428e-311
-2.31358e-311
-1.79773e-312
1.87248e-311
3.79315e-311
5.53793e-311
7.06913e-311
8.35632e-311
9.37682e-311
1.01158e-310
1.05665e-310
1.07298e-310
1.06136e-310
1.02331e-310
9.60893e-311
8.76727e-311
7.73844e-311
6.55607e-311
5.25608e-311
3.87569e-311
2.45241e-311
1.02314e-311
-3.76723e-312
-1.71408e-311
-2.95877e-311
-4.08422e-311
-5.06784e-311
-5.89141e-311
-6.54129e-311
-7.00852e-311
-7.28884e-311
-7.38255e-311
-7.29432e-311
-7.03288e-311
-6.61064e-311
-6.04329e-311
-5.34928e-311
-4.54929e-311
-3.66572e-311
-2.72209e-311
-1.7425e-311
-7.51054e-312
2.28639e-312
1.17399e-311
2.06389e-311
2.87912e-311
3.60271e-311
4.22025e-311
4.72014e-311
5.09377e-311
5.33561e-311
5.44328e-311
5.41755e-311
5.26219e-311
4.98387e-311
4.59198e-311
4.0983e-311
3.51673e-311
2.86298e-311
2.1541e-311
1.40816e-311
6.43762e-312
-1.20368e-312
-8.65815e-312
-1.5749e-311
-2.23109e-311
-2.81936e-311
-3.32654e-311
-3.74161e-311
-4.05594e-311
-4.26345e-311
-4.36078e-311
-4.3473e-311
-4.22512e-311
-3.99902e-311
-3.67629e-311
-3.26655e-311
-2.78147e-311
-2.23446e-311
-1.64032e-311
-1.01489e-311
-3.74573e-312
2.64046e-312
8.84629e-312
1.47151e-311
2.0101e-311
2.48723e-311
2.8915e-311
3.21357e-311
3.44635e-311
3.58517e-311
3.62792e-311
3.57501e-311
3.4294e-311
3.19642e-311
2.88366e-311
2.50072e-311
2.05892e-311
1.57098e-311
1.05066e-311
5.12375e-312
-2.92007e-313
-5.59541e-312
-1.06466e-311
-1.53146e-311
-1.94814e-311
-2.30441e-311
-2.59182e-311
-2.80392e-311
-2.93644e-311
-2.98734e-311
-2.95685e-311
-2.84741e-311
-2.66356e-311
-2.41182e-311
-2.10042e-311
-1.73906e-311
-1.33863e-311
-9.10876e-312
-4.68046e-312
-2.25516e-313
4.13383e-312
8.28055e-312
1.2106e-311
1.55129e-311
1.84174e-311
2.07516e-311
2.2465e-311
2.35252e-311
2.39186e-311
2.36508e-311
2.2745e-311
2.12418e-311
1.91975e-311
1.66817e-311
1.37756e-311
1.0569e-311
7.1579e-312
3.64137e-312
1.18913e-313
